,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
206,1390.5168,507.9547,1339.5112,507.94757,1632.5531,528.95483,1483.5162,552.95703,1377.5095,389.9508,1015.4085,534.93243,410.3483,580.9596,1332.5106,518.9477,399.29785,481.95825,1337.5072,318.94534
207,1390.5073,507.95294,1339.5011,507.9461,1632.5446,528.95447,1483.5065,552.9558,1377.4993,389.9491,1015.3986,534.93036,410.33423,580.9569,1332.5007,518.9463,399.2808,481.95612,1337.4971,318.9437
208,1390.492,507.9494,1339.485,507.94318,1632.5355,528.95197,1483.4911,552.95264,1377.4841,389.9455,1015.3796,534.92816,410.31552,580.95386,1332.4847,518.9436,399.2611,481.95282,1337.4806,318.94055
209,1390.4545,507.9494,1339.4471,507.9436,1632.5021,528.9493,1483.4524,552.9523,1377.4467,389.94553,1015.3511,534.9298,410.3086,580.958,1332.4469,518.9436,399.24854,481.9571,1337.4425,318.94095
210,1390.4524,507.9472,1339.4443,507.94165,1632.4994,528.9482,1483.4507,552.9498,1377.4445,389.9434,1015.3425,534.9283,410.28754,580.9556,1332.4438,518.9419,399.22504,481.9556,1337.4397,318.9391
211,1390.4425,507.94937,1339.4363,507.94324,1632.4868,528.9501,1483.4402,552.9517,1377.4348,389.94534,1015.32886,534.92944,410.26782,580.95593,1332.4359,518.94336,399.20807,481.95633,1337.4307,318.94043
212,1390.4352,507.94785,1339.4283,507.94138,1632.4802,528.9505,1483.435,552.95056,1377.4276,389.94397,1015.3174,534.9267,410.26257,580.9552,1332.4281,518.9415,399.2032,481.95428,1337.4237,318.93842
213,1390.4243,507.9479,1339.4172,507.94165,1632.4714,528.9507,1483.4229,552.9512,1377.4161,389.94412,1015.3075,534.9253,410.2492,580.9551,1332.4171,518.94196,399.1867,481.95477,1337.4115,318.9388
214,1390.4141,507.94794,1339.406,507.94138,1632.4663,528.9522,1483.4135,552.9508,1377.4048,389.944,1015.29266,534.9246,410.23618,580.95654,1332.4058,518.9415,399.17334,481.95697,1337.3995,318.93857
215,1390.3986,507.9474,1339.3899,507.94156,1632.4519,528.94946,1483.3982,552.9503,1377.3898,389.94333,1015.27246,534.924,410.21906,580.9537,1332.3896,518.94165,399.15338,481.95428,1337.3843,318.93832
216,1390.3837,507.94882,1339.3757,507.94266,1632.4404,528.9519,1483.383,552.95166,1377.3749,389.9447,1015.26,534.92535,410.1999,580.9551,1332.3755,518.94275,399.1359,481.95508,1337.3696,318.9394
217,1390.3749,507.94678,1339.3667,507.94037,1632.4272,528.9509,1483.3734,552.9498,1377.3646,389.94238,1015.2481,534.9255,410.19653,580.9553,1332.3668,518.94055,399.12698,481.9549,1337.3593,318.93723
218,1390.3568,507.94525,1339.3484,507.93906,1632.4135,528.9488,1483.3556,552.94885,1377.3462,389.94116,1015.2321,534.9237,410.1765,580.9507,1332.3485,518.93945,399.10406,481.94955,1337.34,318.93582
219,1390.3445,507.94513,1339.3357,507.93845,1632.3988,528.9491,1483.3414,552.94946,1377.3339,389.94098,1015.2228,534.9215,410.16162,580.9523,1332.3359,518.93896,399.08893,481.95233,1337.3281,318.93515
220,1390.3275,507.94458,1339.3188,507.93805,1632.385,528.94696,1483.3251,552.9486,1377.3179,389.9398,1015.2033,534.9203,410.13733,580.953,1332.3191,518.9385,399.06317,481.95187,1337.312,318.93454
221,1390.3176,507.94476,1339.3081,507.93793,1632.3768,528.94714,1483.315,552.9489,1377.3075,389.93954,1015.19104,534.9199,410.12543,580.9521,1332.3081,518.9381,399.05005,481.9504,1337.3013,318.93417
222,1390.3033,507.9441,1339.2944,507.9375,1632.3711,528.947,1483.3016,552.9479,1377.2942,389.93893,1015.1756,534.92053,410.11404,580.95184,1332.2946,518.9376,399.034,481.9502,1337.2881,318.93365
223,1390.2896,507.94156,1339.2797,507.93466,1632.3546,528.94543,1483.286,552.9455,1377.28,389.93634,1015.1631,534.9155,410.09296,580.9481,1332.2794,518.9349,399.00677,481.94574,1337.2738,318.93076
224,1390.256,507.93634,1339.2471,507.92856,1632.3206,528.93933,1483.2513,552.9412,1377.2463,389.9312,1015.137,534.9075,410.06653,580.9368,1332.2468,518.9288,398.9796,481.936,1337.2407,318.92508
225,1390.2477,507.93442,1339.2383,507.9266,1632.3125,528.9386,1483.2441,552.9396,1377.2372,389.9297,1015.1233,534.90405,410.05072,580.9391,1332.2379,518.92676,398.96286,481.93814,1337.2306,318.92346
226,1390.2382,507.93796,1339.2275,507.93048,1632.3053,528.9437,1483.2349,552.9434,1377.2277,389.93283,1015.1042,534.9088,410.0363,580.94214,1332.227,518.9308,398.9478,481.94342,1337.2196,318.92697
227,1390.2279,507.9389,1339.2175,507.93076,1632.2963,528.9451,1483.2262,552.9448,1377.2177,389.93408,1015.09436,534.9109,410.0185,580.94196,1332.2169,518.9309,398.9289,481.94202,1337.2091,318.92722
228,1390.2162,507.943,1339.2062,507.9348,1632.2877,528.9496,1483.2135,552.9489,1377.207,389.9381,1015.0784,534.9133,410.0033,580.9485,1332.2063,518.9352,398.91187,481.94577,1337.1993,318.93103
