,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
372,406.07196,129.01971,348.07632,247.03012,448.0738,393.0354,568.07184,469.03372,398.07324,216.01878,506.0801,407.02484,352.073,397.0465,295.0851,409.03842,407.07352,155.0287,386.07227,203.01985
373,406.09283,129.00655,348.09787,247.01523,448.09528,393.02185,568.0869,469.01746,398.09415,216.00545,506.09592,407.00897,352.0976,397.02936,295.1041,409.02734,407.09442,155.0156,386.09338,203.00604
374,406.10974,128.99283,348.1149,247.00032,448.11212,393.00635,568.0968,468.99896,398.1109,215.99156,506.1058,406.99072,352.11694,397.0127,295.12296,409.011,407.1114,155.00182,386.11023,202.99199
375,406.1228,128.98341,348.12823,246.9902,448.12527,392.99643,568.1014,468.9855,398.12418,215.98228,506.11432,406.97882,352.13156,397.00192,295.13724,409.00034,407.12445,154.99242,386.12347,202.98254
376,406.13074,128.9885,348.13657,246.99554,448.13397,393.00195,568.10675,468.99084,398.13208,215.9874,506.1215,406.98425,352.1411,397.00772,295.14832,409.00583,407.1324,154.9975,386.1314,202.98743
377,406.1324,128.9934,348.13824,247.00089,448.13507,393.00687,568.1033,468.9933,398.1336,215.99236,506.12076,406.98822,352.14276,397.01382,295.1516,409.01184,407.13403,155.00247,386.1331,202.99254
378,406.1301,129.00903,348.13617,247.0173,448.13226,393.02194,568.0968,469.0097,398.13135,216.00806,506.11835,407.00403,352.14,397.0318,295.14948,409.02896,407.1317,155.01807,386.13077,203.00862
379,406.12143,129.02887,348.12854,247.03763,448.1232,393.04227,568.0845,469.0315,398.12274,216.02805,506.11105,407.0244,352.1312,397.05392,295.14307,409.0511,407.12305,155.03781,386.12256,203.0286
380,406.11377,129.05234,348.1219,247.06042,448.1137,393.0677,568.0706,469.05707,398.11533,216.0513,506.1024,407.05017,352.12253,397.07922,295.1368,409.07538,407.1153,155.06114,386.11542,203.05223
381,406.10428,129.0726,348.11298,247.08054,448.1045,393.09042,568.0591,469.08167,398.1058,216.07132,506.094,407.07312,352.1128,397.1014,295.12854,409.098,407.10583,155.08171,386.10626,203.07222
382,406.10352,129.07124,348.11224,247.08002,448.10373,393.09027,568.0577,469.082,398.10504,216.07014,506.09305,407.07297,352.11182,397.10138,295.1252,409.09818,407.1051,155.08032,386.10544,203.0711
383,406.11346,129.06688,348.12158,247.07541,448.11487,393.08475,568.06647,469.0747,398.11493,216.06577,506.1009,407.06674,352.12262,397.0963,295.13602,409.09308,407.11505,155.07594,386.1151,203.0669
384,406.11926,129.06067,348.1269,247.06976,448.12213,393.0776,568.0719,469.0646,398.12042,216.05962,506.10565,407.05872,352.12897,397.0898,295.1419,409.087,407.12085,155.06975,386.12048,203.0608
385,406.1278,129.0421,348.13483,247.05229,448.13153,393.0566,568.0819,469.04257,398.1291,216.04118,506.1136,407.03705,352.13794,397.07004,295.1501,409.0678,407.12943,155.05121,386.12894,203.04231
386,406.12994,129.02919,348.13657,247.03947,448.13428,393.04272,568.0883,469.02777,398.13113,216.02815,506.11652,407.0235,352.1408,397.0558,295.1522,409.0548,407.1316,155.03833,386.1308,203.02939
387,406.1323,129.0256,348.1383,247.03607,448.13727,393.03897,568.0924,469.0244,398.13348,216.0246,506.11893,407.01962,352.14325,397.0518,295.15344,409.05096,407.13394,155.0347,386.13303,203.02585
388,406.1366,129.0177,348.14264,247.02814,448.14178,393.03067,568.0982,469.0163,398.13788,216.01672,506.1233,407.01093,352.1476,397.04346,295.15643,409.04236,407.13824,155.02689,386.13733,203.01794
389,406.12436,129.02417,348.12988,247.03532,448.1297,393.03735,568.0913,469.023,398.1255,216.02374,506.1152,407.01953,352.1341,397.0513,295.1423,409.04797,407.12598,155.03345,386.12494,203.02513
390,406.12134,129.02863,348.127,247.03995,448.12656,393.0418,568.0918,469.02948,398.1225,216.02823,506.11453,407.0262,352.13077,397.0564,295.13913,409.05273,407.12296,155.03787,386.12204,203.02951
391,406.11746,129.02525,348.1229,247.03568,448.1228,393.03848,568.09454,469.0284,398.11862,216.02466,506.11298,407.02402,352.12613,397.0517,295.13403,409.04755,407.11905,155.03448,386.11816,203.02594
392,406.1153,129.01909,348.1211,247.02884,448.12115,393.0326,568.09564,469.02362,398.11652,216.01842,506.1139,407.01898,352.12418,397.04456,295.1315,409.03845,407.11688,155.02832,386.11615,203.01974
393,406.11395,129.00766,348.11963,247.01717,448.11874,393.02094,568.0952,469.01352,398.11508,216.00703,506.11246,407.00848,352.12198,397.0313,295.12863,409.02606,407.11554,155.01686,386.1147,203.00807
394,406.11502,128.99547,348.1207,247.00415,448.11963,393.00775,568.10034,469.00104,398.11615,215.99475,506.1148,406.99573,352.1228,397.0166,295.12946,409.0108,407.1166,155.00471,386.11572,202.99571
395,406.11823,128.97556,348.1231,246.98462,448.12323,392.98666,568.1052,468.97675,398.11932,215.9748,506.11737,406.973,352.12558,396.99533,295.12976,408.98975,407.11987,154.98479,386.1187,202.97552
396,406.1132,128.95471,348.11856,246.9636,448.1174,392.96512,568.1022,468.95627,398.11438,215.95396,506.11197,406.952,352.1209,396.97287,295.12527,408.96802,407.11484,154.96394,386.11383,202.95473
397,406.1112,128.95172,348.1161,246.96133,448.11572,392.961,568.1061,468.95102,398.1123,215.95093,506.11108,406.94727,352.1187,396.97037,295.12238,408.96533,407.11282,154.96095,386.1115,202.9519
398,406.10486,128.9522,348.11005,246.96196,448.10925,392.96182,568.1,468.95203,398.10602,215.95155,506.10568,406.9487,352.11227,396.97104,295.11682,408.96835,407.10648,154.96143,386.1053,202.95245
399,406.09448,128.96904,348.09924,246.97916,448.09772,392.9796,568.0912,468.97226,398.09564,215.96835,506.09558,406.96667,352.09982,396.9902,295.10535,408.98642,407.0961,154.97829,386.09476,202.96915
400,406.0837,128.98567,348.08887,246.99625,448.08777,392.9975,568.0825,468.99158,398.08484,215.98499,506.0888,406.9857,352.08832,397.00925,295.0927,409.00485,407.08533,154.99489,386.08417,202.98608
401,406.07004,129.00807,348.07513,247.02048,448.07355,393.0216,568.0705,469.0187,398.0713,216.00726,506.078,407.01212,352.07257,397.0359,295.0775,409.03162,407.0717,155.01724,386.07053,203.00874
402,406.05637,129.02324,348.06207,247.0364,448.0596,393.0371,568.0571,469.03513,398.05768,216.02258,506.06668,407.02832,352.0584,397.0534,295.0639,409.04996,407.05804,155.03236,386.05725,203.02419
403,406.04947,129.0236,348.05457,247.03726,448.05237,393.03674,568.0523,469.03482,398.05072,216.023,506.06104,407.0281,352.04974,397.05466,295.05353,409.051,407.05115,155.03268,386.05023,203.02492
404,406.0351,128.97969,348.0398,246.99042,448.03668,392.99207,568.04126,468.9936,398.03625,215.9788,506.04797,406.98386,352.03357,397.00284,295.0382,409.00006,407.0368,154.98882,386.03558,202.9801
405,406.03815,128.95755,348.04248,246.96745,448.04037,392.969,568.04736,468.96844,398.0393,215.95673,506.05106,406.96014,352.03644,396.978,295.03983,408.9747,407.03986,154.9667,386.03864,202.95766
406,406.03546,128.9482,348.0393,246.95773,448.0373,392.95944,568.04456,468.95844,398.03656,215.94743,506.0475,406.95007,352.03308,396.96756,295.0355,408.9638,407.0371,154.95737,386.03555,202.94852
407,406.0349,128.9532,348.0384,246.9628,448.03632,392.96365,568.04266,468.9633,398.03595,215.95248,506.0469,406.95483,352.0318,396.9723,295.03506,408.96948,407.03656,154.96234,386.035,202.95337
408,406.0335,128.9572,348.0368,246.96718,448.0343,392.96857,568.04034,468.9679,398.0346,215.95627,506.04416,406.95923,352.02933,396.97772,295.0325,408.97543,407.0352,154.96637,386.0334,202.9572
409,406.0329,128.97464,348.03616,246.98532,448.033,392.9864,568.0399,468.987,398.0338,215.97417,506.0433,406.9773,352.0279,396.99713,295.03003,408.99585,407.03455,154.98381,386.0326,202.97528
410,406.02924,128.99481,348.032,247.00693,448.02838,393.00647,568.0321,469.00787,398.03015,215.99435,506.03882,406.99814,352.02258,397.02075,295.02475,409.01953,407.03088,155.00386,386.0288,202.99594
411,406.02496,129.01921,348.02698,247.03397,448.02423,393.03186,568.03015,469.03522,398.0257,216.01904,506.0364,407.02484,352.0187,397.04156,295.0213,409.04053,407.02658,155.0282,386.0243,203.02101
412,406.01825,129.04192,348.02036,247.05856,448.0177,393.0556,568.0237,469.05893,398.01892,216.04181,506.0305,407.0487,352.0116,397.06854,295.01328,409.06723,407.01984,155.05093,386.01758,203.04419
413,406.00824,129.04994,348.01044,247.06647,448.00797,393.06448,568.01245,469.0678,398.00885,216.04996,506.02182,407.05823,352.0008,397.07745,295.0033,409.0768,407.00983,155.05896,386.00757,203.05223
414,406.002,129.05685,348.0046,247.07239,448.00177,393.07184,568.0071,469.07495,398.00275,216.05634,506.017,407.0654,351.99478,397.08365,294.99756,409.08194,407.00357,155.06589,386.0016,203.05878
415,406.002,129.04941,348.0051,247.06467,448.00098,393.06503,568.0062,469.0705,398.00284,216.04903,506.0171,407.0586,351.99557,397.07544,294.99908,409.07336,407.00357,155.05841,386.00177,203.05145
416,405.99426,129.03104,347.9977,247.04498,447.99237,393.04556,567.9973,469.04874,397.99527,216.03033,506.0099,407.0383,351.98798,397.05475,294.9934,409.0532,406.99585,155.04008,385.9943,203.03252
417,406.00247,129.02367,348.00635,247.03522,448.0011,393.03876,568.0062,469.04034,398.00354,216.02281,506.0166,407.03064,351.99854,397.04373,295.0045,409.04172,407.00406,155.0327,386.0026,203.02463
418,406.00922,129.00781,348.01343,247.01883,448.00702,393.0221,568.01154,469.0248,398.01035,216.00687,506.021,407.01288,352.00635,397.026,295.01147,409.02277,407.01083,155.01683,386.00946,203.00844
419,406.01434,128.99847,348.0185,247.00952,448.0125,393.01242,568.0145,469.0117,398.0155,215.99759,506.0242,407.00192,352.01193,397.0158,295.01746,409.01294,407.01593,155.00745,386.0146,202.9988
420,406.0231,129.0006,348.02704,247.01295,448.02203,393.01328,568.0231,469.0127,398.02423,215.99971,506.0323,407.0031,352.0213,397.0186,295.0265,409.01614,407.02472,155.00954,386.02316,203.00136
421,406.0244,128.99983,348.0282,247.01259,448.0238,393.01254,568.026,469.0137,398.02557,215.99911,506.03516,407.00238,352.023,397.01883,295.0271,409.0165,407.02603,155.00882,386.0244,203.00082
422,406.0256,129.01367,348.02908,247.02727,448.0255,393.02628,568.02673,469.02576,398.02673,216.01306,506.0358,407.016,352.0231,397.0348,295.02765,409.03287,407.0272,155.0227,386.02554,203.01465
423,406.0315,129.0279,348.0345,247.0427,448.03214,393.0415,568.03357,469.04163,398.03253,216.02747,506.04272,407.03275,352.02847,397.05203,295.03235,409.0502,407.0331,155.03685,386.0313,203.02951
424,406.0345,129.0447,348.03677,247.06143,448.0365,393.05835,568.03937,469.06015,398.0354,216.0443,506.0476,407.05057,352.03128,397.07208,295.03357,409.0704,407.03613,155.05367,386.034,203.04694
425,406.03674,129.04979,348.03885,247.0664,448.03857,393.06372,568.039,469.06384,398.0376,216.04958,506.0487,407.05566,352.03363,397.07742,295.03683,409.0758,407.03836,155.05865,386.03622,203.05203
426,406.04575,129.00287,348.0495,247.0118,448.04736,393.01624,568.0452,469.01532,398.0467,216.00179,506.05713,407.00693,352.0459,397.01697,295.05145,409.01053,407.0474,155.0117,386.0458,203.00293
427,406.04822,128.98712,348.0526,246.99504,448.04926,393.00006,568.0465,468.998,398.04922,215.98595,506.05856,406.98984,352.04926,396.99918,295.05573,408.9938,407.04987,154.99593,386.04846,202.98671
428,406.04907,128.98885,348.0535,246.99762,448.0495,393.002,568.04614,469.0002,398.05014,215.98782,506.05832,406.99213,352.04962,397.00156,295.05627,408.99567,407.05066,154.99763,386.04932,202.98889
429,406.05484,128.98326,348.0589,246.99231,448.0563,392.99646,568.0524,468.99405,398.05582,215.98228,506.0643,406.98605,352.056,396.99567,295.06223,408.9895,407.05643,154.99208,386.055,202.98325
430,406.05612,128.98814,348.06015,246.99828,448.05817,393.00067,568.05493,468.9972,398.05707,215.98708,506.06604,406.98993,352.0581,397.00235,295.06473,408.99695,407.0577,154.99692,386.0561,202.98836
431,406.0595,129.00401,348.06302,247.01535,448.0614,393.0171,568.0563,469.0155,398.06046,216.00319,506.06842,407.0074,352.06024,397.0209,295.06564,409.0157,407.0611,155.01282,386.05933,203.0047
432,406.05988,129.01192,348.06335,247.0248,448.06158,393.02402,568.05566,469.02118,398.0607,216.0113,506.06824,407.0146,352.0599,397.03125,295.06445,409.02652,407.06146,155.02069,386.05963,203.01294
433,406.0618,129.02809,348.0647,247.04205,448.06433,393.0405,568.058,469.03812,398.06262,216.02768,506.0695,407.0305,352.06165,397.05002,295.06604,409.04602,407.06342,155.03683,386.06143,203.02934
434,406.06302,129.03688,348.06567,247.05127,448.06522,393.04913,568.0584,469.0465,398.0639,216.0366,506.07062,407.03928,352.06183,397.06027,295.06567,409.05676,407.06464,155.04556,386.06256,203.03862
435,406.06232,129.0363,348.06476,247.04955,448.06525,393.04898,568.0576,469.04608,398.0631,216.03604,506.0705,407.0395,352.0615,397.05862,295.0655,409.05566,407.06393,155.04507,386.06183,203.03777
436,406.0637,129.0352,348.06653,247.04822,448.06616,393.04712,568.0569,469.04413,398.06464,216.03488,506.07034,407.0368,352.06348,397.05652,295.0679,409.05322,407.0653,155.04405,386.06335,203.03642
437,406.06488,129.0174,348.06815,247.02933,448.06717,393.02936,568.05646,469.02512,398.0657,216.01709,506.07062,407.01822,352.06583,397.03607,295.0694,409.03168,407.06647,155.02626,386.0647,203.0185
438,406.0625,129.01111,348.06616,247.02283,448.06488,393.0228,568.056,469.0185,398.06342,216.01056,506.0689,407.0115,352.0645,397.0281,295.06906,409.02454,407.06412,155.01997,386.06244,203.01204
439,406.06653,129.00378,348.0705,247.0148,448.06885,393.0156,568.05896,469.01102,398.06744,216.00333,506.0715,407.0037,352.0692,397.0194,295.07468,409.01532,407.06818,155.01265,386.06647,203.00465
440,406.06506,129.00389,348.06903,247.01527,448.0675,393.01578,568.05566,469.01065,398.0661,216.00327,506.06903,407.00278,352.0681,397.0204,295.0727,409.01678,407.0667,155.01279,386.065,203.0048
441,406.07623,129.02614,348.0788,247.03961,448.07944,393.0382,568.0674,469.03275,398.07715,216.02599,506.0793,407.0258,352.07758,397.0465,295.081,409.0443,407.07794,155.03497,386.07568,203.02757
442,406.08215,129.04245,348.08392,247.05782,448.08673,393.05472,568.0742,469.04922,398.0829,216.04225,506.0856,407.04306,352.08414,397.06595,295.08627,409.0645,407.08386,155.05122,386.0813,203.04395
443,406.09024,129.04697,348.09167,247.0622,448.09518,393.0592,568.0824,469.05536,398.09088,216.04668,506.0928,407.0484,352.09216,397.07098,295.09436,409.07025,407.09198,155.05576,386.0893,203.04854
444,406.09567,129.05162,348.09723,247.06738,448.10052,393.0629,568.08624,469.05902,398.0963,216.0514,506.09622,407.0515,352.09775,397.07626,295.0991,409.07635,407.09744,155.06033,386.0948,203.05344
445,406.09857,129.04805,348.1001,247.06387,448.1031,393.0595,568.0874,469.05475,398.09915,216.04787,506.0982,407.04797,352.10077,397.07288,295.1034,409.0729,407.10034,155.05676,386.09753,203.0498
446,406.10086,129.04007,348.10327,247.0556,448.1042,393.0512,568.0864,469.04498,398.10165,216.03996,506.09885,407.03836,352.10364,397.06396,295.10785,409.0632,407.10263,155.04886,386.1003,203.04214
447,406.10168,129.03987,348.10532,247.05371,448.1048,393.0518,568.086,469.0443,398.10257,216.03966,506.099,407.03827,352.10565,397.06146,295.10892,409.06006,407.10345,155.04874,386.10144,203.0415
448,406.09845,129.026,348.1021,247.03786,448.10205,393.03842,568.08606,469.03268,398.09943,216.02562,506.098,407.02545,352.10352,397.04462,295.1082,409.04117,407.10022,155.03484,386.09827,203.02707
449,406.08545,129.03442,348.09012,247.04697,448.0885,393.04813,568.0714,469.04294,398.0866,216.03395,506.08746,407.03568,352.0904,397.05502,295.09702,409.05188,407.08716,155.04327,386.0855,203.03537
450,406.0841,129.04794,348.08856,247.0604,448.0876,393.06174,568.07263,469.0572,398.0852,216.04771,506.08795,407.04962,352.08832,397.06967,295.0956,409.06543,407.08582,155.0567,386.08417,203.0491
451,406.07974,129.04315,348.08414,247.05603,448.08325,393.05713,568.0662,469.05222,398.08078,216.04291,506.08478,407.04498,352.0832,397.0653,295.0889,409.06155,407.08142,155.05194,386.07965,203.0445
452,406.07593,129.05629,348.0801,247.06967,448.0801,393.07007,568.06445,469.06647,398.07706,216.05595,506.0826,407.05923,352.07904,397.0799,295.08453,409.07608,407.07764,155.06499,386.07596,203.05766
453,406.07953,129.0497,348.08325,247.0636,448.08356,393.06262,568.06824,469.05847,398.08047,216.04941,506.08475,407.05063,352.08197,397.07376,295.0877,409.0692,407.08124,155.05835,386.07938,203.05104
454,406.07532,129.05368,348.0796,247.06805,448.0785,393.06708,568.0621,469.0628,398.07632,216.05315,506.08,407.05505,352.07812,397.0783,295.08374,409.07385,407.07703,155.06233,386.07532,203.05482
455,406.08298,129.05281,348.0862,247.06763,448.08594,393.0658,568.07056,469.06113,398.08386,216.05246,506.08612,407.05322,352.0853,397.07742,295.0912,409.07443,407.08472,155.06146,386.08264,203.05444
456,406.08258,129.05066,348.08572,247.0654,448.08597,393.06305,568.0701,469.0569,398.08344,216.05022,506.08505,407.04977,352.08484,397.07495,295.09167,409.07214,407.08432,155.05933,386.08194,203.05222
457,406.08398,129.04765,348.0865,247.06241,448.08704,393.06033,568.0713,469.05475,398.0849,216.04727,506.085,407.04666,352.0854,397.07184,295.09076,409.07013,407.08572,155.05641,386.08337,203.04924
458,406.08524,129.0499,348.08774,247.0653,448.0885,393.06262,568.07294,469.0556,398.08603,216.04964,506.08572,407.04892,352.08694,397.07498,295.09256,409.07346,407.087,155.05862,386.0846,203.0518
459,406.08032,129.04774,348.0827,247.06396,448.0835,393.06082,568.06696,469.05353,398.08112,216.04752,506.08157,407.0474,352.08182,397.0739,295.087,409.07242,407.0821,155.0565,386.0796,203.04985
460,406.07526,129.0552,348.0779,247.07071,448.07855,393.0685,568.06323,469.0631,398.07608,216.05487,506.07742,407.05554,352.07684,397.08112,295.08154,409.07886,407.07697,155.06393,386.07468,203.05693
461,406.06628,129.05792,348.06854,247.07391,448.06976,393.07104,568.05914,469.06586,398.06705,216.05777,506.07297,407.05917,352.0666,397.08435,295.07288,409.08182,407.068,155.06665,386.06555,203.05995
462,406.0595,129.05666,348.06177,247.07239,448.06305,393.0688,568.053,469.06427,398.0602,216.0566,506.0687,407.0576,352.05902,397.08298,295.0649,409.078,407.06122,155.06543,386.05893,203.05843
